id,serviceScore, shiftStartTime, shiftEndTime,shiftDuration,currentLat,currentLon,headingLat,headingLon,available,emptyCarMode,currentServePaxId,timeUntilAvailable,online, number of served pax,totIncome,avg income per pax
6624,168,4597,13405,8808,1879,1969,1108,2880,false,2,44423,1527,true,5,496,99.2
7416,222,4864,13245,8381,1773,1923,1402,2348,false,2,44425,395,true,3,230,76.66666666666667
4365,184,6352,15138,8786,1929,1940,1440,2073,false,2,44409,237,true,2,83,41.5
348,219,4408,11705,7297,1035,1014,3751,99,false,2,44432,3246,true,5,918,183.6
584,142,2648,10664,8016,2636,3053,2824,2939,false,2,44406,133,true,5,451,90.2
5729,219,3634,11928,8294,1385,1493,1069,1262,false,2,44435,194,true,6,510,85.0
1492,230,2618,11275,8657,2442,2293,2337,1875,false,2,44420,296,true,4,308,77.0
8642,99,5340,13970,8630,1784,2338,1716,1844,false,2,44424,191,true,3,186,62.0
4083,279,2321,10645,8324,1623,722,1821,504,false,2,44401,57,true,9,1097,121.88888888888889
7786,227,5373,13959,8586,2031,1617,1821,504,false,2,44410,962,true,2,384,192.0
765,176,6057,13402,7345,389,2509,1009,1968,false,2,44421,932,true,2,367,183.5
7219,162,4952,13306,8354,1094,2468,1241,2756,false,2,44415,128,true,4,527,131.75
6001,186,5047,13771,8724,995,2233,1105,2887,false,2,44400,485,true,3,563,187.66666666666666
4164,176,3160,11054,7894,796,2095,364,2382,false,2,44404,318,true,7,923,131.85714285714286
10663,184,3722,11295,7573,1648,1829,1314,1942,false,2,44397,46,true,6,473,78.83333333333333
8133,112,3820,12557,8737,1525,1887,1075,2093,false,2,44422,255,true,6,340,56.666666666666664
1762,178,1923,9599,7676,2183,3479,2396,3056,false,2,44393,587,true,3,904,301.3333333333333
11212,229,5000,13895,8895,2435,1223,1345,1784,false,2,44395,1250,true,3,304,101.33333333333333
435,178,5618,14579,8961,2312,1724,2493,2091,false,2,44427,177,true,4,291,72.75
7388,140,3017,10539,7522,1770,2960,2248,2874,false,2,44426,163,true,4,472,118.0
10679,248,4754,13011,8257,637,9628,1034,9748,false,2,44433,182,true,6,5143,857.1666666666666
8322,141,2175,9889,7714,1100,2901,386,2286,false,2,44408,938,true,5,1159,231.8
2000,86,2947,10795,7848,1740,2451,836,1889,false,2,44429,1159,true,5,504,100.8
5020,154,4200,12848,8648,2326,1028,2084,1247,false,2,44407,140,true,3,418,139.33333333333334
2320,221,4457,13397,8940,1775,2431,986,2871,false,2,44441,834,true,4,540,135.0
8406,355,3466,11312,7846,2522,1909,2443,3302,false,2,44466,1121,true,4,442,110.5
1815,174,2882,11623,8741,1347,2076,1585,955,false,2,44440,964,true,6,561,93.5
11586,483,3067,11268,8201,2017,1967,1731,2220,false,2,44467,382,true,4,512,128.0
8951,240,2990,10870,7880,1992,2022,1990,2270,false,2,44444,191,true,5,300,60.0
8480,418,2627,9963,7336,1023,2091,2522,2222,false,2,44447,1449,true,7,704,100.57142857142857
9767,231,3437,10990,7553,1387,2559,1587,2486,false,2,44460,16,true,6,850,141.66666666666666
10063,265,2639,10793,8154,1672,656,1791,230,false,2,44465,394,true,5,699,139.8
4922,238,4835,12583,7748,1974,877,2332,1891,false,2,44457,1045,true,3,388,129.33333333333334
4371,218,5074,14002,8928,1938,2563,1605,2617,false,2,44443,226,true,3,329,109.66666666666667
3323,172,4538,13377,8839,1764,1843,1640,4714,false,2,44448,2792,true,4,745,186.25
1653,208,4094,12317,8223,2326,2125,998,2275,false,2,44459,1083,true,3,454,151.33333333333334
3537,143,2718,10695,7977,1841,2838,1932,2341,false,2,44449,397,true,5,728,145.6
1516,339,4135,12024,7889,672,2003,1788,1944,false,2,44462,1146,true,5,442,88.4
3618,95,3020,11680,8660,1386,1909,1684,2144,false,2,44461,138,true,3,305,101.66666666666667
3918,169,3627,11018,7391,1697,1846,1583,1390,false,2,44450,291,true,5,312,62.4
10451,165,3916,11635,7719,1968,1617,2022,1309,false,2,44446,1,true,4,237,59.25
2678,150,3929,12321,8392,2354,1356,1810,1782,false,2,44455,657,true,4,484,121.0
5150,130,3190,11911,8721,1273,2888,1384,2647,false,2,44438,17,true,2,488,244.0
3978,144,2986,11840,8854,2106,542,2266,779,false,2,44451,28,true,5,756,151.2
9186,98,3611,12406,8795,2507,3222,1733,2282,false,2,44453,1377,true,4,433,108.25
10522,22,2888,11872,8984,2184,2988,2403,3250,false,2,44463,292,true,7,763,109.0
8872,196,4305,11828,7523,1432,857,1939,1356,false,2,44464,653,true,4,426,106.5
8225,188,2819,10551,7732,3347,2156,1701,2060,false,2,44437,1367,true,3,338,112.66666666666667
2772,182,2729,11026,8297,2482,3229,1038,2344,false,2,44492,2020,true,3,579,193.0
7838,245,5010,12322,7312,1662,1847,1394,2633,false,2,44471,665,true,3,335,111.66666666666667
4844,863,3817,11929,8112,1684,2220,1173,2221,false,2,44476,193,true,5,639,127.8
660,254,2241,10100,7859,1800,1873,2235,1923,false,2,44495,196,true,7,835,119.28571428571429
2480,167,3597,12245,8648,1580,2056,1807,2540,false,2,44496,482,true,5,633,126.6
2246,229,3837,12105,8268,1910,1129,2568,1470,false,2,44500,610,true,4,433,108.25
7066,199,4377,13047,8670,1400,2046,1645,2456,false,2,44501,356,true,3,338,112.66666666666667
6984,183,5802,13190,7388,2604,3055,2553,2829,false,2,44483,8,true,3,136,45.333333333333336
11563,245,3056,11067,8011,1714,929,1952,455,false,2,44493,647,true,3,709,236.33333333333334
8160,502,3748,11757,8009,1169,1273,1974,1080,false,2,44490,789,true,4,570,142.5
2893,237,5095,13614,8519,1602,2591,1275,2918,false,2,44473,479,true,4,484,121.0
3003,227,3865,11412,7547,1593,2575,2529,3145,false,2,44469,1361,true,3,392,130.66666666666666
5974,188,2921,11471,8550,2572,2948,2440,3097,false,2,44486,72,true,5,755,151.0
3463,231,4748,12892,8144,548,1904,1118,1702,false,2,44484,847,true,2,222,111.0
1399,164,3466,11991,8525,1925,1876,1601,1672,false,2,44479,269,true,5,158,31.6
7742,832,6391,13794,7403,1626,4691,2101,3462,false,2,44470,1353,true,2,578,289.0
4877,144,2980,10184,7204,2717,2934,1711,2255,false,2,44488,1598,true,5,458,91.6
7925,169,2878,10219,7341,1100,2445,959,1980,false,2,44480,217,true,6,1035,172.5
3613,206,1802,9050,7248,2308,2384,781,2400,false,2,44472,1174,true,5,776,155.2
8980,195,3875,11148,7273,1118,1434,717,2245,false,2,44487,869,true,6,499,83.16666666666667
6656,111,4273,12854,8581,1959,1930,2075,3563,false,2,44477,1426,true,4,362,90.5
4708,205,5403,13177,7774,2149,1031,4176,23,false,2,44482,2646,true,3,775,258.3333333333333
5019,200,3919,12396,8477,1320,1537,1669,1835,false,2,44498,368,true,4,252,63.0
8371,131,4648,11993,7345,990,2566,883,2863,false,2,44474,15,true,3,595,198.33333333333334
4616,69,2535,10614,8079,1928,2331,2128,710,false,2,44478,1496,true,4,741,185.25
8170,180,4219,12695,8476,2338,2081,2001,1622,false,2,44485,453,true,4,351,87.75
2564,99,3962,11341,7379,1151,9256,1309,9526,false,2,44475,39,true,4,3445,861.25
6640,128,3526,12467,8941,1783,3858,2056,3537,false,2,44275,205,true,2,526,263.0
7351,79,4412,13398,8986,1151,9039,1042,9577,false,2,44491,380,true,1,909,909.0
7234,157,4095,12995,8900,871,1767,1616,1835,false,2,44499,510,true,1,27,27.0
11543,339,3047,10563,7516,1463,2369,2229,3012,false,2,44518,1026,true,5,638,127.6
1792,242,2668,10301,7633,1891,1108,1486,1900,false,2,44540,880,true,6,724,120.66666666666667
7944,167,2925,10407,7482,2388,3601,1535,3100,false,2,44543,971,true,6,762,127.0
9157,291,3529,10949,7420,2135,1987,1806,1605,false,2,44522,536,true,6,384,64.0
9508,837,4166,12996,8830,934,2038,1079,1296,false,2,44531,602,true,4,389,97.25
1323,181,3720,11113,7393,1592,1843,511,2097,false,2,44520,1020,true,4,482,120.5
1841,112,2769,10353,7584,2382,3019,2245,3478,false,2,44541,213,true,4,478,119.5
3762,175,2768,11411,8643,2587,1885,1697,1850,false,2,44510,562,true,6,502,83.66666666666667
1198,430,3637,11914,8277,1893,1961,2255,1871,false,2,44542,69,true,7,311,44.42857142857143
3755,189,3120,10523,7403,1424,2067,1380,2580,false,2,44525,174,true,5,852,170.4
11668,157,1586,10264,8678,2253,2735,1843,1876,false,2,44526,930,true,5,927,185.4
7914,188,5335,12712,7377,2352,2670,2615,2914,false,2,44523,144,true,4,158,39.5
9461,412,2281,10325,8044,1684,2156,1105,2887,false,2,44515,927,true,5,617,123.4
10881,136,2704,11461,8757,2203,3542,2432,3104,false,2,44506,516,true,7,811,115.85714285714286
9997,218,2540,9751,7211,1716,2257,1572,2593,false,2,44516,313,true,7,936,133.71428571428572
5583,208,1951,10607,8656,1116,2888,1375,2215,false,2,44504,565,true,7,1067,152.42857142857142
6366,249,5316,13622,8306,1394,2408,1757,2590,false,2,44517,270,true,2,327,163.5
11299,170,2659,11094,8435,676,2156,712,2586,false,2,44524,219,true,6,777,129.5
10288,550,3759,12677,8918,1074,9592,900,9581,false,2,44519,250,true,7,6068,866.8571428571429
8208,199,2924,10421,7497,855,1982,902,2230,false,2,44538,68,true,8,867,108.375
10897,301,3965,11786,7821,1301,9727,1284,9768,false,2,44537,139,true,6,5161,860.1666666666666
4297,166,6087,13924,7837,2114,1524,1891,1108,false,2,44502,310,true,2,231,115.5
5816,251,3393,11258,7865,1821,456,1251,1234,false,2,44533,965,true,2,401,200.5
6395,216,3728,11426,7698,2154,1052,1644,783,false,2,44539,718,true,6,670,111.66666666666667
3173,120,140,7674,7534,1931,2518,2202,2833,false,2,44532,515,true,7,1045,149.28571428571428
7594,101,1744,9042,7298,2046,3531,1832,2506,false,2,44528,876,true,6,1124,187.33333333333334
7192,160,5001,13035,8034,2362,1572,2728,3157,false,2,44511,1782,true,4,525,131.25
8394,176,4878,12131,7253,469,2613,1373,2096,false,2,44507,1148,true,2,391,195.5
8239,70,2214,9688,7474,2281,2455,2719,2878,false,2,44534,478,true,6,485,80.83333333333333
330,177,5309,13141,7832,912,2303,917,2644,false,2,44530,137,true,2,406,203.0
622,78,2160,9614,7454,2385,3078,1764,1861,false,2,44546,1477,true,4,616,154.0
9710,159,3924,12677,8753,860,3008,1380,2641,false,2,44514,622,true,3,559,186.33333333333334
3652,143,3193,10532,7339,2429,1431,1386,1491,false,2,44509,772,true,5,481,96.2
11703,227,1459,9257,7798,881,1039,1079,1296,false,2,44527,82,true,3,496,165.33333333333334
667,119,2748,10540,7792,1269,1967,551,2294,false,2,44529,712,true,4,427,106.75
5756,163,2536,11309,8773,937,1907,1415,1299,false,2,44513,757,true,3,494,164.66666666666666
6693,108,4363,12798,8435,401,2008,1720,1795,false,2,44505,1199,true,1,30,30.0
1770,225,4072,12882,8810,805,907,1257,1946,false,2,44572,1114,true,4,445,111.25
5859,170,1728,10526,8798,2741,3119,1479,1900,false,2,44569,2188,true,6,741,123.5
6699,207,4356,12404,8048,2070,2132,1847,1568,false,2,44551,848,true,5,451,90.2
4490,223,2831,10539,7708,1730,1854,2056,669,false,2,44556,1596,true,6,580,96.66666666666667
7350,307,4897,13607,8710,1890,1631,3095,951,false,2,44550,1508,true,3,451,150.33333333333334
6055,232,3213,11109,7896,1556,2055,2277,3006,false,2,44573,1295,true,7,801,114.42857142857143
5544,345,4890,13402,8512,1534,2524,1106,2877,false,2,44567,648,true,4,594,148.5
10579,118,2338,9702,7364,2324,3076,2402,2624,false,2,44557,321,true,7,633,90.42857142857143
6708,174,4972,13369,8397,1758,2101,1548,2473,false,2,44565,205,true,4,242,60.5
11740,245,2329,10083,7754,1095,1355,1755,1816,false,2,44561,750,true,6,669,111.5
11743,238,2381,9677,7296,2438,1912,5112,1161,false,2,44564,3272,true,7,893,127.57142857142857
3281,185,3892,12248,8356,1105,2878,1729,2257,false,2,44570,964,true,5,675,135.0
7996,158,6343,14292,7949,1494,1923,1800,1785,false,2,44547,81,true,2,66,33.0
3611,138,4746,12945,8199,1771,2325,2247,2188,false,2,44563,236,true,3,246,82.0
11149,156,2434,10533,8099,1710,2200,2279,2741,false,2,44553,733,true,6,653,108.83333333333333
554,141,4783,12207,7424,1762,2230,1862,2497,false,2,44571,50,true,4,412,103.0
3842,187,6790,15183,8393,978,1493,780,2114,false,2,44560,532,true,1,200,200.0
6660,133,3215,11090,7875,1397,2081,1729,2257,false,2,44548,155,true,5,324,64.8
4205,237,2714,11278,8564,1595,1478,2185,660,false,2,44552,1187,true,8,718,89.75
6448,135,2491,11004,8513,2315,2221,2306,1949,false,2,44568,110,true,6,351,58.5
8773,216,4794,12719,7925,1879,769,1821,504,false,2,44562,8,true,4,652,163.0
1391,167,5853,13078,7225,1065,2544,1209,2068,false,2,44558,243,true,2,303,151.5
12007,153,5041,13094,8053,1815,1252,2392,1444,false,2,44554,392,true,2,281,140.5
6068,125,3666,11339,7673,1612,2256,1745,2432,false,2,44613,68,true,3,317,105.66666666666667
11657,88,5170,14146,8976,2219,3850,1551,2067,false,2,44503,2080,true,2,392,196.0
785,278,3759,11039,7280,2471,3147,2407,3620,false,2,44594,228,true,4,564,141.0
7309,182,1213,8762,7549,1770,1903,1875,2478,false,2,44605,411,true,9,1412,156.88888888888889
2309,156,4016,11470,7454,1033,2101,627,2202,false,2,44611,296,true,4,762,190.5
4206,154,4140,12377,8237,1761,1584,1393,1463,false,2,44621,118,true,6,511,85.16666666666667
8685,828,4240,12686,8446,1951,2572,1931,2262,false,2,44584,29,true,2,256,128.0
4696,105,4870,12391,7521,2569,3141,2536,3228,false,2,44616,53,true,3,303,101.0
7612,314,3584,12125,8541,1606,2450,1863,1862,false,2,44612,582,true,5,411,82.2
2718,155,3972,12836,8864,1898,1143,2050,1351,false,2,44617,101,true,5,361,72.2
10661,267,3690,10907,7217,1463,2402,1105,2887,false,2,44581,472,true,4,743,185.75
181,232,3055,11960,8905,1194,1979,1321,2533,false,2,44604,310,true,6,874,145.66666666666666
9944,175,2171,9504,7333,1793,1790,1608,2059,false,2,44615,83,true,6,641,106.83333333333333
11058,192,4213,13005,8792,1403,1881,1246,2763,false,2,44600,780,true,6,783,130.5
384,187,3972,12119,8147,2543,3401,2478,3252,false,2,44593,23,true,5,603,120.6
1605,123,2107,10078,7971,1872,1994,3643,1788,false,2,44607,1606,true,9,941,104.55555555555556
4060,64,1204,9416,8212,2382,3089,2406,3075,false,2,44603,47,true,8,1054,131.75
8613,146,2350,11114,8764,1764,1875,792,2317,false,2,44622,1143,true,6,761,126.83333333333333
3695,181,3633,11921,8288,2597,2948,2471,3147,false,2,44597,2,true,4,362,90.5
3087,536,1442,9348,7906,3659,71,3654,319,false,2,44606,40,true,4,1709,427.25
3767,247,2186,10892,8706,996,2091,1366,1769,false,2,44614,321,true,4,814,203.5
1901,140,2678,10803,8125,1698,1836,2086,1541,false,2,44610,312,true,5,678,135.6
9891,252,887,9228,8341,3885,37,3851,123,false,2,44591,27,true,5,1726,345.2
10239,63,2729,10878,8149,2434,3075,2234,3478,false,2,44588,268,true,5,790,158.0
5263,162,3566,11831,8265,1198,9520,1238,9519,false,2,44578,80,true,7,6014,859.1428571428571
9786,173,2426,11347,8921,2660,2753,1105,2887,false,2,44576,1318,true,6,581,96.83333333333333
8088,123,4203,11598,7395,1725,2144,1813,1850,false,2,44583,11,true,5,279,55.8
5493,90,6040,14957,8917,1779,2282,2579,3028,false,2,44579,1175,true,2,207,103.5
5122,140,2543,10843,8300,2004,1834,2233,1944,false,2,44575,16,true,4,217,54.25
5727,68,159,8669,8510,2088,3482,1518,3203,false,2,44599,478,true,9,1275,141.66666666666666
238,125,4048,12198,8150,1609,1848,1336,1363,false,2,44620,387,true,4,323,80.75
5986,166,2147,10390,8243,1592,3823,1414,4207,false,2,44577,223,true,5,1187,237.4
11176,153,2149,10595,8446,2411,2308,2443,2547,false,2,44602,278,true,4,493,123.25
6284,133,5416,14361,8945,2035,617,1870,743,false,2,44587,36,true,2,291,145.5
6340,199,3837,12246,8409,805,912,1066,410,false,2,44609,408,true,4,316,79.0
9556,34,5188,12585,7397,1982,2937,1105,2887,false,2,44619,566,true,2,325,162.5
9964,114,5672,13270,7598,413,1965,749,2617,false,2,44585,621,true,1,251,251.0
8655,238,2899,10141,7242,1929,240,1378,1482,false,2,44582,1662,true,5,829,165.8
1903,130,105,7599,7494,954,2248,1575,3120,false,2,44601,1122,true,8,1654,206.75
4067,113,3014,11794,8780,1270,2330,2063,2050,false,2,44590,788,true,4,344,86.0
9319,162,4252,12723,8471,2225,2311,3779,2048,false,2,44635,1452,true,3,355,118.33333333333333
43,139,2508,10831,8323,2256,2923,2567,2871,false,2,44656,226,true,7,715,102.14285714285714
8479,183,4118,11902,7784,933,9536,1216,9740,false,2,44633,122,true,6,5201,866.8333333333334
4937,168,4670,13375,8705,1698,1873,1731,2220,false,2,44654,167,true,5,282,56.4
10101,269,4473,13193,8720,1864,2354,1202,1912,false,2,44657,739,true,6,689,114.83333333333333
3191,196,4046,11657,7611,2190,1560,2239,1864,false,2,44664,248,true,4,389,97.25
10788,152,4072,12351,8279,1298,2580,1346,2833,false,2,44645,4,true,4,583,145.75
3849,243,3898,11898,8000,1464,2412,1248,2091,false,2,44661,172,true,6,937,156.16666666666666
5813,136,3582,11956,8374,2053,2037,1031,1274,false,2,44669,1612,true,3,306,102.0
2412,256,3210,11054,7844,1873,2617,400,1875,false,2,44665,1850,true,5,536,107.2
1029,198,3192,11495,8303,1321,2497,1697,1850,false,2,44641,804,true,5,650,130.0
1871,238,2629,10090,7461,1404,2662,1023,2725,false,2,44640,101,true,8,1068,133.5
2265,840,2827,10782,7955,2719,1835,1685,2220,false,2,44650,1106,true,6,573,95.5
7898,188,5517,14238,8721,1961,882,1764,1861,false,2,44636,1149,true,3,343,114.33333333333333
2885,175,5348,13254,7906,1334,1922,1501,2344,false,2,44663,308,true,2,227,113.5
3255,858,2986,11483,8497,1204,1845,1785,2349,false,2,44648,720,true,6,467,77.83333333333333
1784,155,3247,11245,7998,1950,848,1845,497,false,2,44632,91,true,7,673,96.14285714285714
1485,180,3363,10606,7243,2690,1883,2219,1588,false,2,44639,401,true,5,366,73.2
3700,139,5239,13964,8725,1081,2887,1655,2459,false,2,44649,637,true,3,506,168.66666666666666
7806,156,4371,12292,7921,1448,2220,1874,2423,false,2,44662,278,true,4,426,106.5
10716,158,3959,12069,8110,1673,2072,1649,1885,false,2,44646,20,true,5,679,135.8
576,168,1710,9182,7472,1399,2183,1874,2423,false,2,44666,350,true,8,921,115.125
6104,169,3707,11595,7888,1001,2144,1700,2487,false,2,44653,897,true,5,419,83.8
5909,113,1545,9041,7496,1720,2226,1355,2067,false,2,44642,159,true,3,459,153.0
3614,182,2915,10980,8065,636,2243,1592,2476,false,2,44658,824,true,3,387,129.0
3961,162,4147,12456,8309,1014,2205,1101,2888,false,2,44655,507,true,5,818,163.6
10498,150,4596,12251,7655,2511,1907,3001,1780,false,2,44626,252,true,4,397,99.25
3130,84,3706,12040,8334,1775,2228,2355,2984,false,2,44628,985,true,4,434,108.5
1875,194,4419,12048,7629,3839,1828,3739,2400,false,2,44668,307,true,3,415,138.33333333333334
3471,169,4095,12423,8328,1292,1169,2506,1318,false,2,44647,1008,true,4,382,95.5
504,172,2387,9624,7237,1444,3793,1363,2650,false,2,44637,989,true,7,1283,183.28571428571428
7434,227,2928,10204,7276,3398,527,1707,2248,false,2,44638,3461,true,8,2629,328.625
10457,245,3920,11627,7707,3050,1024,2083,1476,false,2,44634,1078,true,4,613,153.25
11569,120,2142,9484,7342,2387,2220,1690,2115,false,2,44627,659,true,6,689,114.83333333333333
7018,167,1582,9124,7542,1537,3591,2117,3451,false,2,44629,609,true,5,998,199.6
3271,184,2567,10842,8275,1608,4594,1676,1834,false,2,44625,2695,true,3,950,316.6666666666667
9005,139,3911,12165,8254,1991,1215,1846,763,false,2,44667,288,true,6,581,96.83333333333333
5010,165,3382,10708,7326,3354,755,3265,1047,false,2,44660,16,true,3,861,287.0
7947,175,2212,10914,8702,1617,586,1907,1115,false,2,44644,498,true,6,862,143.66666666666666
11898,81,2507,11018,8511,1579,2309,2838,1259,false,2,44630,1960,true,3,615,205.0
3419,94,5083,13875,8792,2052,753,2185,1223,false,2,44670,238,true,1,141,141.0
4231,853,3896,11816,7920,2413,2916,1767,1604,false,2,44695,1599,true,4,558,139.5
4675,205,1993,9897,7904,2019,2216,1578,2217,false,2,44687,153,true,8,588,73.5
10685,148,3802,11302,7500,2274,3009,1998,2985,false,2,44690,255,true,3,440,146.66666666666666
4661,292,5701,14039,8338,1773,571,1599,1553,false,2,44697,1017,true,3,350,116.66666666666667
4022,353,4042,11346,7304,1379,2474,1220,1948,false,2,44679,346,true,5,908,181.6
11318,173,1676,10632,8956,1927,1944,2560,1966,false,2,44680,340,true,8,541,67.625
3148,200,3280,11629,8349,1976,1271,1623,737,false,2,44678,574,true,3,631,210.33333333333334
10190,174,6831,14366,7535,750,2004,1463,2032,false,2,44686,466,true,1,61,61.0
3226,475,3124,10772,7648,2412,3377,2248,982,false,2,44676,2466,true,5,766,153.2
6843,230,3746,12116,8370,1009,2470,1098,2875,false,2,44674,141,true,5,608,121.6
4529,222,4869,13216,8347,1169,1065,1371,2158,false,2,44692,1220,true,2,369,184.5
1131,139,994,8764,7770,1538,2059,1357,1850,false,2,44682,69,true,7,652,93.14285714285714
870,96,2581,9805,7224,1884,2444,646,2571,false,2,44675,1030,true,4,634,158.5
5480,150,3966,12177,8211,1187,2244,1578,1857,false,2,44681,443,true,3,269,89.66666666666667
10902,116,3473,12291,8818,2697,1897,2179,1563,false,2,44693,511,true,6,389,64.83333333333333
10015,120,3998,11464,7466,2406,2165,2375,3100,false,2,44696,647,true,6,332,55.333333333333336
7271,121,2171,9549,7378,1353,1887,1684,2144,false,2,44684,229,true,8,533,66.625
1649,67,2103,10727,8624,2465,3395,2153,3451,false,2,44689,71,true,6,729,121.5
10185,66,4947,12995,8048,2378,2324,2228,2579,false,2,44677,96,true,3,199,66.33333333333333
11613,91,5305,13838,8533,1360,1980,1209,2068,false,2,44688,28,true,1,95,95.0
